,testtaker,SelectForm,WordFormation,Hotspot,Punctuation,Dictation,Notes,Lectures,Summary,MeaningWord,WordsinText,LinkingWords,TextComprehension,TextConnection,SelectArgument,FindFallacy,faculty,score
217,LETENG22231e47,17,18,8,7,6,5,5,10,8,14,11,2,1,2,4,LET,118
218,LETENG22231e48,14,17,5,6,4,5,5,11,8,14,10,2,1,1,4,LET,107
219,LETENG22231e49,15,16,7,5,7,6,6,10,3,11,7,2,2,2,3,LET,102
220,LETENG22231e5,18,17,7,5,8,5,5,11,9,13,11,2,2,2,4,LET,119
221,LETENG22231e50,14,15,10,6,6,5,6,10,8,12,11,2,1,2,4,LET,112
222,LETENG22231e51,20,18,8,6,10,6,6,12,10,13,12,2,2,2,4,LET,131
223,LETENG22231e52,17,16,6,7,6,6,6,11,8,12,11,1,2,2,4,LET,115
224,LETENG22231e53,14,16,8,5,6,5,6,12,8,9,10,2,2,2,3,LET,108
225,LETENG22231e54,17,18,8,4,8,6,5,12,9,14,10,2,1,2,3,LET,119
226,LETENG22231e55,17,17,10,6,8,6,5,10,9,12,12,2,2,2,3,LET,121
227,LETENG22231e56,17,17,8,6,6,5,6,11,9,13,11,2,2,2,2,LET,117
228,LETENG22231e57,16,14,7,5,5,5,6,10,8,13,10,2,1,2,4,LET,108
229,LETENG22231e58,15,16,7,6,9,6,6,11,6,11,10,2,2,1,3,LET,111
230,LETENG22231e59,19,17,8,6,7,5,5,10,9,12,11,2,2,2,2,LET,117
231,LETENG22231e6,15,18,7,7,6,6,5,9,8,13,10,2,1,2,3,LET,112
232,LETENG22231e60,19,17,8,6,7,5,6,9,6,12,9,2,2,1,3,LET,112
233,LETENG22231e61,18,17,10,6,9,6,6,9,9,12,9,2,1,2,4,LET,120
234,LETENG22231e62,19,16,7,6,6,6,6,10,4,14,10,2,2,1,2,LET,111
235,LETENG22231e63,19,17,6,6,4,5,6,9,7,14,11,2,2,2,4,LET,114
236,LETENG22231e64,19,17,8,7,9,4,5,12,10,14,12,2,1,2,4,LET,126
237,LETENG22231e65,17,18,6,7,9,5,5,9,7,12,10,2,2,2,4,LET,115
238,LETENG22231e66,17,18,8,6,8,6,6,11,9,13,11,2,2,2,4,LET,123
239,LETENG22231e67,19,18,8,5,9,6,6,10,9,14,11,2,2,2,4,LET,125
240,LETENG22231e68,13,14,7,5,4,3,6,8,7,13,10,2,1,2,4,LET,99
241,LETENG22231e69,17,17,10,6,9,5,6,10,9,13,10,2,2,2,4,LET,122
242,LETENG22231e7,18,14,5,5,6,5,5,10,9,10,12,2,1,2,2,LET,106
243,LETENG22231e70,15,17,10,6,6,6,6,11,8,12,10,2,2,1,4,LET,116
244,LETENG22231e71,18,19,9,7,7,6,5,12,9,14,11,2,2,2,3,LET,126
245,LETENG22231e72,18,18,8,7,9,5,6,12,9,14,12,2,2,2,3,LET,127
246,LETENG22231e73,15,16,5,7,7,4,6,10,6,9,5,0,0,0,0,LET,90
247,LETENG22231e74,18,16,8,7,9,6,6,11,6,14,11,2,2,2,3,LET,121
248,LETENG22231e75,18,18,8,7,7,6,6,6,9,12,10,2,2,2,4,LET,117
249,LETENG22231e76,17,16,10,6,9,5,5,12,10,13,12,2,2,2,4,LET,125
250,LETENG22231e77,19,18,8,7,9,6,5,12,10,13,11,2,2,2,4,LET,128
251,LETENG22231e78,15,16,8,7,7,5,5,10,7,11,12,2,2,2,3,LET,112
252,LETENG22231e79,19,16,7,7,9,6,6,10,10,13,10,2,1,2,1,LET,119
253,LETENG22231e8,20,19,8,7,10,6,6,11,10,14,11,2,1,2,3,LET,130
254,LETENG22231e80,19,15,10,7,7,6,6,11,10,14,9,2,2,2,4,LET,124
255,LETENG22231e81,17,13,7,6,7,5,6,10,7,11,10,2,2,2,4,LET,109
256,LETENG22231e82,16,16,7,7,6,5,5,10,8,11,8,2,1,1,3,LET,106
257,LETENG22231e83,19,16,10,5,8,6,6,12,10,13,11,2,1,2,4,LET,125
258,LETENG22231e84,20,18,7,7,8,6,6,10,9,13,11,2,2,2,4,LET,125
259,LETENG22231e85,12,14,7,7,5,3,6,6,4,11,10,2,2,2,3,LET,94
260,LETENG22231e86,18,14,6,5,8,6,5,11,9,13,11,2,2,2,2,LET,114
261,LETENG22231e87,15,15,5,6,6,5,5,11,4,11,8,2,2,2,2,LET,99
262,LETENG22231e88,14,16,10,5,5,4,6,9,10,12,12,2,2,2,4,LET,113
263,LETENG22231e89,19,16,9,4,8,4,5,12,8,13,11,2,2,2,2,LET,117
264,LETENG22231e9,19,18,10,7,9,5,6,12,9,14,12,2,1,2,4,LET,130
265,LETENG22231e90,18,18,10,6,7,6,6,12,10,12,9,2,2,2,3,LET,123
266,LETENG22231e91,15,12,5,6,2,3,6,5,7,8,8,1,2,1,2,LET,83
267,LETENG22231e92,15,17,7,7,3,5,6,6,5,11,9,2,2,1,4,LET,100
268,LETENG22231e93,13,11,6,5,4,3,3,7,6,13,9,2,2,2,1,LET,87
269,LETENG22231e94,15,16,6,3,7,5,5,6,4,12,9,0,2,2,3,LET,95
270,LETENG22231e95,9,14,6,6,4,1,4,5,7,13,10,2,2,1,0,LET,84
271,LETENG22231e96,19,19,8,7,7,6,6,11,8,13,9,0,1,0,1,LET,115
272,LETENG22231e97,18,16,8,7,7,5,5,11,8,12,11,2,2,2,4,LET,118
273,LETENG22231e98,16,17,8,6,7,6,6,11,3,11,11,2,2,2,3,LET,111
274,LETENG22231e99,16,17,8,6,9,6,6,9,10,14,11,2,2,2,4,LET,122
275,MANENG22231e1,20,16,6,7,8,6,6,10,9,12,10,2,0,2,2,MAN,116
276,MANENG22231e10,19,18,2,5,5,6,6,11,9,13,12,2,2,2,3,MAN,115
277,MANENG22231e100,16,12,6,5,4,6,5,7,9,14,9,2,1,2,3,MAN,101
278,MANENG22231e101,15,18,6,6,6,6,5,9,7,13,10,2,2,2,3,MAN,110
279,MANENG22231e102,13,16,6,7,6,3,6,11,3,9,7,2,1,2,3,MAN,95
280,MANENG22231e103,16,19,6,7,9,5,6,7,6,12,8,2,1,2,3,MAN,109
281,MANENG22231e104,16,16,6,6,8,4,6,10,7,14,12,2,2,2,1,MAN,112
282,MANENG22231e105,15,15,6,6,5,4,5,6,6,7,5,1,1,1,1,MAN,84
283,MANENG22231e106,16,14,6,5,5,5,6,10,9,14,8,2,2,2,0,MAN,104
284,MANENG22231e107,14,11,2,5,4,2,6,7,4,7,5,1,1,2,1,MAN,72
285,MANENG22231e108,16,13,5,7,7,4,6,11,6,12,9,2,1,2,4,MAN,105
286,MANENG22231e109,11,11,4,4,6,3,6,7,2,10,8,2,1,2,1,MAN,78
287,MANENG22231e11,18,19,6,7,10,6,5,11,10,14,11,2,1,2,3,MAN,125
288,MANENG22231e110,15,15,2,2,2,5,6,10,9,13,8,2,1,0,1,MAN,91
289,MANENG22231e111,14,17,6,6,6,5,6,11,9,12,9,2,2,2,4,MAN,111
290,MANENG22231e112,18,14,3,6,6,2,6,6,7,13,11,2,1,1,2,MAN,98
291,MANENG22231e113,18,17,4,6,8,6,5,9,7,13,11,2,1,2,3,MAN,112
292,MANENG22231e114,19,18,6,6,8,6,5,12,10,12,10,2,2,2,3,MAN,121
293,MANENG22231e115,15,12,4,4,6,5,6,1,1,10,8,2,0,0,1,MAN,75
294,MANENG22231e116,17,15,4,7,5,4,6,8,10,12,10,1,1,1,4,MAN,105
295,MANENG22231e117,11,11,2,4,4,2,5,4,4,9,6,1,2,1,0,MAN,66
296,MANENG22231e118,15,14,5,7,9,4,5,6,4,12,6,0,0,0,0,MAN,87
297,MANENG22231e119,16,15,6,7,6,5,6,9,9,14,10,2,2,2,4,MAN,113
298,MANENG22231e12,17,19,6,6,7,6,5,6,6,13,9,1,2,2,4,MAN,109
299,MANENG22231e120,17,17,5,6,5,4,6,8,5,14,10,2,2,2,4,MAN,107
300,MANENG22231e121,15,16,2,5,2,0,5,3,7,9,9,1,1,2,3,MAN,80
301,MANENG22231e122,16,17,5,4,5,5,6,7,8,11,9,2,1,1,3,MAN,100
302,MANENG22231e123,15,15,5,6,7,5,6,10,9,13,12,2,2,2,3,MAN,112
303,MANENG22231e124,17,14,6,7,6,5,6,9,8,13,9,2,1,2,3,MAN,108
304,MANENG22231e125,15,17,2,7,3,4,6,10,8,13,10,2,2,2,4,MAN,105
305,MANENG22231e126,15,14,5,6,4,4,5,8,6,14,9,2,2,2,4,MAN,100
306,MANENG22231e127,10,16,3,7,6,4,4,7,5,12,10,0,2,1,4,MAN,91
307,MANENG22231e128,13,9,3,4,4,3,5,9,5,10,9,2,2,2,2,MAN,82
308,MANENG22231e129,11,9,3,1,5,3,5,5,6,7,4,2,0,1,1,MAN,63
309,MANENG22231e13,19,19,8,5,9,6,6,12,9,13,11,2,2,2,4,MAN,127
310,MANENG22231e130,16,13,4,6,3,3,5,5,5,10,11,1,2,2,4,MAN,90
311,MANENG22231e131,16,16,5,6,4,4,4,10,9,13,9,2,2,1,4,MAN,105
312,MANENG22231e132,14,15,4,4,5,4,5,11,9,11,11,2,2,2,4,MAN,103
313,MANENG22231e133,16,16,6,4,6,4,5,9,6,12,9,2,2,1,2,MAN,100
314,MANENG22231e134,17,17,4,7,7,6,5,11,7,14,10,2,1,2,3,MAN,113
315,MANENG22231e135,12,16,6,5,6,5,6,10,7,9,9,2,2,1,4,MAN,100
316,MANENG22231e136,12,9,5,7,5,2,4,5,8,8,6,0,2,1,2,MAN,76
317,MANENG22231e137,12,9,5,4,6,4,6,11,7,10,6,2,1,1,1,MAN,85
318,MANENG22231e138,13,13,6,5,6,4,6,9,5,10,8,2,1,2,0,MAN,90
319,MANENG22231e139,13,15,5,5,6,4,6,8,8,14,8,2,1,1,4,MAN,100
320,MANENG22231e14,20,16,8,7,9,6,6,10,9,14,10,2,1,2,4,MAN,124
321,MANENG22231e140,13,17,6,5,7,5,5,9,4,11,0,0,0,0,0,MAN,82
322,MANENG22231e141,14,12,3,3,4,3,6,8,6,12,10,1,1,2,0,MAN,85
323,MANENG22231e142,13,16,5,7,4,5,6,8,6,13,8,2,2,2,1,MAN,98
324,MANENG22231e143,13,8,5,6,4,3,4,7,7,9,11,2,2,1,0,MAN,82
325,MANENG22231e144,15,12,6,6,7,4,6,0,6,0,9,0,0,0,0,MAN,71
326,MANENG22231e145,20,17,3,6,3,4,6,7,8,11,11,2,0,0,0,MAN,98
327,MANENG22231e146,19,12,3,5,2,2,6,12,9,14,10,2,2,2,4,MAN,104
328,MANENG22231e147,14,15,2,6,6,3,5,7,6,14,9,2,2,2,4,MAN,97
329,MANENG22231e148,17,9,4,5,6,2,5,9,7,13,10,2,2,2,4,MAN,97
330,MANENG22231e149,18,19,5,3,7,6,5,9,10,13,10,2,1,2,3,MAN,113
331,MANENG22231e15,19,15,6,3,6,6,5,11,8,12,10,2,2,2,3,MAN,110
332,MANENG22231e150,18,17,4,5,5,3,5,9,10,13,11,2,1,2,3,MAN,108
333,MANENG22231e151,16,17,6,6,8,3,6,7,8,12,12,2,2,2,4,MAN,111
334,MANENG22231e152,15,17,4,7,6,5,5,10,8,14,11,2,2,2,4,MAN,112
335,MANENG22231e153,16,18,4,5,7,6,6,10,7,13,10,2,2,2,4,MAN,112
336,MANENG22231e154,17,17,5,5,5,4,6,11,10,13,9,2,2,2,3,MAN,111
337,MANENG22231e155,18,16,5,7,6,6,6,11,8,14,12,2,1,1,4,MAN,117
338,MANENG22231e156,17,15,6,4,3,5,6,12,9,11,12,2,2,1,4,MAN,109
339,MANENG22231e157,18,19,6,6,7,4,6,11,10,13,10,2,1,2,3,MAN,118
340,MANENG22231e158,17,16,3,7,5,4,5,9,9,14,11,2,2,2,3,MAN,109
341,MANENG22231e159,17,16,6,5,4,4,6,10,10,14,11,2,2,2,4,MAN,113
342,MANENG22231e16,18,19,6,6,6,6,6,11,9,14,10,2,2,2,3,MAN,120
343,MANENG22231e160,17,16,6,4,5,6,5,10,9,13,10,2,2,2,2,MAN,109
344,MANENG22231e161,15,17,3,3,5,4,6,10,8,14,8,0,2,2,4,MAN,101
345,MANENG22231e162,17,16,4,6,7,5,6,8,8,12,11,2,2,1,4,MAN,109
346,MANENG22231e163,18,18,8,4,6,5,6,12,9,13,10,2,2,2,3,MAN,118
347,MANENG22231e164,19,16,8,7,8,6,6,10,9,11,11,2,1,1,4,MAN,119
348,MANENG22231e165,17,14,2,7,6,4,6,10,9,14,12,2,2,2,3,MAN,110
349,MANENG22231e166,13,14,2,3,6,5,5,12,7,14,10,2,2,2,3,MAN,100
350,MANENG22231e167,15,15,4,6,7,5,3,8,8,11,11,2,2,2,4,MAN,103
351,MANENG22231e168,15,16,4,7,6,4,6,11,8,13,10,2,2,2,4,MAN,110
352,MANENG22231e169,13,17,5,7,6,5,6,5,6,11,8,2,2,2,0,MAN,95
353,MANENG22231e17,17,18,6,7,9,6,5,9,10,13,10,2,2,2,4,MAN,120
354,MANENG22231e170,14,15,5,6,5,5,6,6,4,12,6,2,2,2,3,MAN,93
355,MANENG22231e171,13,16,6,3,5,4,5,10,8,12,10,2,1,2,3,MAN,100
356,MANENG22231e172,17,17,4,6,4,6,6,8,8,14,10,2,2,2,4,MAN,110
357,MANENG22231e173,15,15,1,5,6,2,5,7,7,13,6,1,1,0,3,MAN,87
358,MANENG22231e174,16,17,5,7,6,5,3,10,7,14,9,2,2,2,3,MAN,108
359,MANENG22231e175,17,12,3,6,2,3,6,10,8,12,10,2,2,1,3,MAN,97
360,MANENG22231e176,14,14,5,7,3,6,6,7,9,12,10,1,2,1,3,MAN,100
361,MANENG22231e177,14,15,2,4,4,5,6,6,8,11,6,2,2,2,2,MAN,89
362,MANENG22231e178,19,18,8,6,8,6,6,12,9,14,12,2,2,2,4,MAN,128
363,MANENG22231e179,18,17,5,6,7,6,6,11,10,13,10,2,1,2,1,MAN,115
364,MANENG22231e18,14,12,6,6,4,5,5,8,8,12,7,2,2,2,2,MAN,95
365,MANENG22231e180,19,15,8,7,6,6,6,11,10,14,11,2,2,2,4,MAN,123
366,MANENG22231e181,18,17,6,5,5,5,6,11,9,13,12,2,2,2,4,MAN,117
367,MANENG22231e182,17,14,3,7,6,6,5,10,5,12,10,1,2,2,4,MAN,104
368,MANENG22231e183,18,16,2,5,5,4,6,10,10,12,12,2,1,2,4,MAN,109
369,MANENG22231e184,18,13,2,5,5,6,6,8,9,12,9,2,2,2,3,MAN,102
370,MANENG22231e185,19,19,6,6,8,6,6,10,8,13,11,2,2,2,4,MAN,122
371,MANENG22231e186,14,15,4,4,5,5,5,5,6,8,4,1,2,0,4,MAN,82
372,MANENG22231e187,15,16,8,7,6,6,5,11,10,14,11,2,1,2,3,MAN,117
373,MANENG22231e188,15,16,6,7,5,6,6,6,7,12,11,2,1,2,3,MAN,105
374,MANENG22231e189,16,15,6,7,3,5,6,8,9,14,7,2,1,2,4,MAN,105
375,MANENG22231e19,14,7,2,4,2,5,6,6,6,11,7,2,1,1,1,MAN,75
376,MANENG22231e190,16,12,0,6,5,2,6,8,9,11,9,2,1,1,4,MAN,92
377,MANENG22231e191,14,9,2,5,6,3,5,4,7,13,9,2,2,2,3,MAN,86
378,MANENG22231e192,14,8,3,6,2,1,6,8,7,11,8,2,2,0,1,MAN,79
379,MANENG22231e193,14,14,4,5,6,5,5,9,9,14,12,2,2,2,3,MAN,106
380,MANENG22231e194,15,15,5,6,7,5,6,11,7,14,9,1,2,2,3,MAN,108
381,MANENG22231e195,16,15,6,6,6,3,6,9,7,14,11,2,2,1,2,MAN,106
382,MANENG22231e196,16,16,6,5,6,6,6,10,6,12,11,2,2,2,4,MAN,110
383,MANENG22231e197,18,16,8,7,6,5,5,10,9,14,10,1,1,2,3,MAN,115
384,MANENG22231e198,15,14,3,7,4,3,5,8,9,13,8,2,1,2,4,MAN,98
385,MANENG22231e199,14,16,3,6,5,5,6,11,6,14,10,2,2,2,4,MAN,106
386,MANENG22231e2,19,18,8,7,6,6,6,11,8,14,9,2,2,2,3,MAN,121
387,MANENG22231e20,17,18,6,6,7,6,5,9,7,13,10,2,2,2,4,MAN,114
388,MANENG22231e200,13,17,6,6,9,5,5,10,9,14,11,2,2,2,4,MAN,115
389,MANENG22231e201,13,15,3,7,3,4,6,12,5,11,8,2,2,2,1,MAN,94
390,MANENG22231e202,14,11,3,7,6,4,5,10,7,13,10,2,2,1,4,MAN,99
391,MANENG22231e203,15,13,5,7,3,2,5,6,6,10,11,2,2,2,0,MAN,89
392,MANENG22231e204,17,17,5,7,6,5,6,9,8,13,8,2,2,2,4,MAN,111
393,MANENG22231e205,14,15,5,5,6,5,4,9,7,12,8,2,2,2,1,MAN,97
394,MANENG22231e206,10,16,4,5,6,2,2,7,8,11,8,1,2,2,2,MAN,86
395,MANENG22231e207,12,14,4,7,5,5,5,8,2,13,9,2,2,2,4,MAN,94
396,MANENG22231e208,13,18,5,7,5,4,5,10,8,12,10,1,2,1,3,MAN,104
397,MANENG22231e209,12,14,3,5,2,3,6,5,7,9,11,1,0,1,2,MAN,81
398,MANENG22231e21,15,18,6,7,5,5,6,11,7,14,12,2,2,2,2,MAN,114
399,MANENG22231e210,18,17,6,7,9,6,5,9,6,11,10,2,2,1,3,MAN,112
400,MANENG22231e211,16,18,6,6,6,5,6,8,8,12,11,2,2,2,4,MAN,112
401,MANENG22231e212,15,17,2,7,7,6,6,10,8,13,10,2,1,2,3,MAN,109
402,MANENG22231e213,15,12,6,6,5,4,6,7,7,13,10,2,2,2,2,MAN,99
403,MANENG22231e214,14,16,5,3,8,3,6,7,7,12,6,2,1,0,1,MAN,91
404,MANENG22231e215,18,15,5,7,7,5,5,1,8,14,11,2,2,1,0,MAN,101
405,MANENG22231e216,18,16,5,5,8,4,6,5,9,14,11,2,1,2,3,MAN,109
406,MANENG22231e217,17,16,4,7,6,3,6,8,7,11,7,0,0,0,0,MAN,92
407,MANENG22231e218,18,19,5,3,6,6,6,9,9,12,11,2,2,2,3,MAN,113
408,MANENG22231e219,13,17,8,7,6,2,4,8,7,14,8,1,2,2,1,MAN,100
409,MANENG22231e22,20,17,6,7,6,6,6,11,10,13,11,2,2,2,4,MAN,123
410,MANENG22231e221,15,15,2,5,7,5,5,9,7,13,6,2,1,2,3,MAN,97
411,MANENG22231e223,17,17,6,6,6,6,6,11,10,14,10,2,2,2,4,MAN,119
412,MANENG22231e224,16,17,4,2,2,4,6,11,9,14,12,2,1,2,3,MAN,105
413,MANENG22231e225,14,17,5,2,6,4,5,7,8,12,8,2,2,2,3,MAN,97
414,MANENG22231e226,19,15,5,6,7,6,6,11,10,11,11,2,2,1,3,MAN,115
415,MANENG22231e227,19,15,3,7,4,6,4,5,8,14,11,2,2,2,4,MAN,106
416,MANENG22231e228,17,18,6,7,7,6,4,10,9,14,12,2,1,2,4,MAN,119
417,MANENG22231e229,17,18,8,7,7,5,5,9,10,13,11,2,2,2,1,MAN,117
418,MANENG22231e23,15,15,5,5,5,2,4,8,7,11,6,1,2,2,2,MAN,90
419,MANENG22231e230,17,17,6,7,5,5,6,10,9,13,10,2,2,1,2,MAN,112
420,MANENG22231e231,15,13,4,5,5,4,6,7,8,10,7,2,1,2,2,MAN,91
421,MANENG22231e232,12,14,3,4,5,5,5,8,4,11,6,1,0,1,1,MAN,80
422,MANENG22231e234,14,12,3,5,4,2,6,7,7,13,8,1,2,2,2,MAN,88
423,MANENG22231e235,18,18,5,6,6,5,6,9,10,14,10,2,1,2,3,MAN,115
424,MANENG22231e236,8,9,3,4,2,4,4,7,3,6,7,1,2,2,1,MAN,63
425,MANENG22231e237,16,16,4,6,4,6,5,11,7,14,11,2,2,2,3,MAN,109
426,MANENG22231e238,19,15,5,7,8,3,5,8,8,14,11,2,1,1,4,MAN,111
427,MANENG22231e239,14,14,1,2,2,3,4,6,9,10,9,2,1,2,4,MAN,83
428,MANENG22231e24,17,13,4,4,5,6,6,11,7,14,11,2,2,2,3,MAN,107
429,MANENG22231e240,19,18,6,5,6,6,6,12,9,12,10,2,2,2,4,MAN,119
430,MANENG22231e241,13,8,2,5,3,4,4,6,5,10,5,2,2,0,1,MAN,70
431,MANENG22231e242,17,14,5,6,6,5,5,10,7,11,9,2,1,1,4,MAN,103
432,MANENG22231e243,13,15,5,5,4,4,5,5,9,14,11,2,2,1,4,MAN,99
433,MANENG22231e244,10,8,2,5,3,4,3,6,7,10,7,2,2,1,3,MAN,73
434,MANENG22231e245,16,17,6,6,8,6,6,11,9,13,11,2,2,2,4,MAN,119
435,MANENG22231e246,14,14,4,7,4,1,6,10,6,13,9,2,2,2,0,MAN,94
